File,English_Dialogue,Hindi_Dialogue,Order
Copy of IMG_0731.jpeg,Anvi: Quit playing!!!,?????: ????? ?????!!!,19
IMG_0732.jpeg,Abhi: Let's look for him in Ruggles.,???: ??? ??? ??????? ??? ?????? ????,18
IMG_0847.jpeg,"Anvi: Hi there, why are you so quiet?","?????: ??????, ??? ???? ??? ????? ???",17
IMG_0838.jpeg,Abhi: Why am I not able to push this ball.,???: ??? ?? ???? ?? ??? ????? ???? ?? ?? ??? ????,16
IMG_0763 - Copy.jpeg,Abhi: Still no sign of him guys. Anvi: I remember koi pond.,???: ??? ?? ???? ??? ??? ???? ?? ???????? ?????: ???? ??? ????? ??? ???,15
IMG_0834.jpeg,Abhi: The floor is lava!!,,14
IMG_0745 - Copy.jpeg,Shobith: Let's go this way. Anvi: I am getting a memory of dancing.,,13
IMG_0830.jpeg,Abhi: I wanna sleep aaaan!! Anvi: That's not ur bed man,???: ??? ???? ????? ???  ????: ?? ???????? ?????? ???? ?? ???,11
IMG_0824.jpeg,Shobith: Weeeee!!!,,10
IMG_0774 - Copy.jpeg,Abhi: Let's search the university.,???: ??? ????????????? ??? ??? ???? ????,12
IMG_0722.jpeg,Anvi: Let's search for Shravan. Shobith: Guys I am remebering few things about last night.,,9
IMG_0819.jpeg,Shobith: Uhmm!! Shravan's sleeping. Will tell him to call you.,,7
20221012_210650.jpeg,"Shravan's mom: I have been calling for so long, why isn't Shravan picking up.",,6
IMG_0819.jpeg,Shravan's phone rings.,,5
download.jpeg,Next Day,,4
IMG_0787 - Copy.jpeg,Shravan: (Let's spice things up),,3
IMG_0789.jpeg,While window shopping…,,2
2352354.jpeg,Anvi: After we eat let's get our bags and get going.,,1
IMG_0814.jpeg,"Abhi: Let's sleep here, we have Dino's class at Beharkis tomo right.",,8
IMG_0809.jpeg,Last night: \n Anvi: Its so beautiful!! Shobith : Trippy!!,,20
