File,English_Dialogue,Hindi_Dialogue,order
0.jpeg,Blah Blah,,1
1.jpeg,Blah Blah,,2
2 (2).jpeg,Blah Blah,,7
2.jpeg,Blah Blah,,8
234134.jpeg,Blah Blah,,15
2352354.jpeg,Blah Blah,,17
235423.jpeg,Blah Blah,,14
3.jpeg,Blah Blah,,10
3454.jpeg,Blah Blah,,4
4 (2).jpeg,Blah Blah,,9
4.jpeg,Blah Blah,,12
5 (2).jpeg,Blah Blah,,6
5.jpeg,Blah Blah,,11
5435.jpeg,Blah Blah,,13
6 (2).jpeg,Blah Blah,,5
6.jpeg,Blah Blah,,16
7.jpeg,Blah Blah,,3
IMG_0758 - Copy.jpeg,Blah Blah,,18
20221012_210726.jpeg,Blah Blah,,19
235423 - Copy,Blah Blah,,20
